Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume,volume_difference,numeric_time
2024-11-05 04:30:00,498.28485,543.0,45.85441,265397.5810500001,143701.08610525075,44.715149999999994,448200.0
2024-11-05 04:44:00,546.8034,543.0,45.72582,265944.38445000007,144339.13391628503,3.8034000000000106,449040.0
2024-11-05 05:00:00,530.63055,543.0,45.76952,266475.0150000001,144510.679714572,12.369450000000029,450000.0
2024-11-05 05:16:00,519.28545,543.0,45.80178,266994.3004500001,144706.15834535204,23.71455000000003,450960.0
2024-11-05 05:30:00,503.05395,543.0,45.84323,267497.35440000007,144867.92697849293,39.946050000000014,451800.0
2024-11-05 05:44:00,495.6801,543.0,48.12525,267993.03450000007,139020.71666428878,47.31990000000002,452640.0
2024-11-05 06:00:00,488.36625,543.0,50.5652,268481.4007500001,132723.24349796106,54.63375000000002,453600.0
2024-11-05 06:14:00,588.21375,543.0,47.30533,269069.6145000001,141785.34543104723,45.213750000000005,454440.0
2024-11-05 06:30:00,544.79745,543.0,47.41785,269614.4119500001,141769.05451316695,1.7974500000000262,455400.0
2024-11-05 06:44:00,517.77855,543.0,47.46509,270132.1905000001,141913.7031602036,25.221450000000004,456240.0
2024-11-05 07:00:00,512.23125,543.0,47.49937,270644.4217500001,142090.0264786071,30.768749999999955,457200.0
2024-11-05 07:16:00,506.30445,543.0,47.5257,271150.7262000001,142284.44551836664,36.695550000000026,458160.0
2024-11-05 07:28:00,511.42935,543.0,47.50406,271662.1555500001,142611.6021802347,31.57065,458880.0
2024-11-05 07:44:00,557.16135,543.0,47.37489,272219.3169000001,143255.71495987364,14.16134999999997,459840.0
2024-11-05 07:58:00,536.11305,543.0,47.43889,272755.4299500001,143363.2815669925,6.886949999999956,460680.0
2024-11-05 08:14:00,520.4514,543.0,47.48595,273275.8813500001,143508.23297007973,22.548599999999965,461640.0
2024-11-05 08:30:00,507.80505,543.0,47.5148,273783.6864000001,143695.91537441287,35.194950000000006,462600.0
2024-11-05 08:44:00,495.7305,543.0,48.37986,274279.4169000001,141583.4189949637,47.269499999999994,463440.0
2024-11-05 09:00:00,576.6171,543.0,48.74702,274856.0340000001,140871.90813481327,33.61710000000005,464400.0
2024-11-05 09:16:00,532.6251,543.0,48.85725,275388.6591000001,140841.33345186527,10.374900000000025,465360.0
2024-11-05 09:28:00,524.44455,543.0,48.87698,275913.1036500001,141055.1111616103,18.55544999999995,466080.0
2024-11-05 09:44:00,490.25805,543.0,48.96925,276403.3617000001,141050.7085007228,52.741949999999974,467040.0
2024-11-05 10:00:00,518.08785,543.0,51.42574,276921.44955000014,134512.5449001859,24.912149999999997,468000.0
2024-11-05 10:14:00,541.93245,543.0,51.36011,277463.38200000016,134957.88379507986,1.067549999999983,468840.0
2024-11-05 10:30:00,544.9845,543.0,46.46827,278008.3665000002,148822.68813219055,1.9845000000000255,469800.0
2024-11-05 10:44:00,536.51445,543.0,46.48176,278544.8809500002,149072.3178945354,6.485549999999989,470640.0
2024-11-05 11:00:00,509.4177,543.0,46.56682,279054.2986500002,149107.5856953922,33.582299999999975,471600.0
2024-11-05 11:14:00,494.7261,543.0,47.46842,279549.0247500002,146851.51957576617,48.273900000000026,472440.0
2024-11-05 11:28:00,496.7025,543.0,49.16146,280045.72725000023,142371.1590662823,46.297500000000014,473280.0
2024-11-05 11:44:00,560.58045,543.0,48.97578,280606.30770000024,143177.17977472505,17.58045000000004,474240.0
2024-11-05 12:00:00,531.96525,543.0,49.05726,281138.27295000025,143219.539429409,11.034750000000031,475200.0
2024-11-05 12:14:00,501.69375,543.0,49.16751,281639.9667000002,143164.60790878098,41.30624999999998,476040.0
2024-11-05 12:30:00,507.91545,543.0,51.7087,282147.8821500002,136252.88021270305,35.08454999999998,477000.0
2024-11-05 12:46:00,499.7361,543.0,51.72898,282647.6182500002,136436.88833498122,43.26389999999998,477960.0
2024-11-05 13:00:00,509.02815,543.0,51.70854,283156.6464000002,136740.47863359752,33.97185000000002,478800.0
2024-11-05 13:14:00,571.8864000000001,543.0,46.189,283728.5328000002,152677.1607850081,28.886400000000094,479640.0
2024-11-05 13:28:00,538.4229,543.0,46.27826,284266.9557000002,152713.1548470693,4.577099999999973,480480.0
2024-11-05 13:44:00,538.5038999999999,543.0,46.26464,284805.45960000023,153041.23901571467,4.4961000000000695,481440.0
2024-11-05 14:00:00,567.0213,543.0,46.20691,285372.48090000026,153510.67548576996,24.021299999999997,482400.0
2024-11-05 14:14:00,565.4301,543.0,46.20626,285937.91100000025,153816.69640477153,22.43010000000004,483240.0
2024-11-05 14:30:00,541.74795,543.0,46.25358,286479.65895000024,153972.56071383474,1.2520500000000538,484200.0
2024-11-05 14:46:00,568.36425,543.0,46.20096,287048.0232000002,154429.0808205774,25.36424999999997,485160.0
2024-11-05 15:00:00,547.0074,543.0,45.62559,287595.03060000023,156378.10107806957,4.007399999999961,486000.0
2024-11-05 15:16:00,538.1979,543.0,45.71019,288133.22850000026,156426.982299516,4.802099999999996,486960.0
2024-11-05 15:28:00,525.9393,543.0,45.74765,288659.1678000003,156604.38202194343,17.060699999999997,487680.0
2024-11-05 15:44:00,516.7218,543.0,45.77237,289175.8896000003,156813.23146149662,26.27819999999997,488640.0
2024-11-05 16:00:00,509.32605,543.0,45.7809,289685.21565000026,157064.7167584893,33.67394999999999,489600.0
2024-11-05 16:14:00,559.7631,543.0,45.6432,290244.97875000024,157767.88260918015,16.76310000000001,490440.0
2024-11-05 16:30:00,566.5311,543.0,45.63013,290811.50985000026,158113.83985048233,23.531100000000038,491400.0
2024-11-05 16:46:00,541.4630999999999,543.0,45.69388,291352.97295000026,158222.4951137947,1.5369000000000597,492360.0
2024-11-05 16:58:00,535.8927,543.0,45.73134,291888.8656500003,158404.17607745543,7.107300000000009,493080.0
2024-11-05 17:14:00,521.62815,543.0,45.75709,292410.4938000003,158611.96098248975,21.371849999999995,494040.0
2024-11-05 17:30:00,523.76775,543.0,45.75425,292934.2615500003,158904.38718475928,19.232250000000022,495000.0
2024-11-05 17:44:00,594.6339,543.0,45.5642,293528.8954500003,159784.80246937127,51.63390000000004,495840.0
2024-11-05 18:00:00,569.30745,543.0,45.62572,294098.2029000003,159913.78031981428,26.307450000000017,496800.0
2024-11-05 18:14:00,557.4792,543.0,45.65442,294655.6821000003,160132.33944020138,14.479199999999992,497640.0
2024-11-05 18:30:00,535.7988,543.0,45.71303,295191.4809000003,160250.5106787389,7.201199999999972,498600.0
2024-11-05 18:46:00,532.00185,543.0,45.72382,295723.4827500003,160507.4097996591,10.99815000000001,499560.0
2024-11-05 18:58:00,578.9226,543.0,45.33006,296302.4053500003,161988.34722340194,35.92259999999999,500280.0
2024-11-05 19:14:00,549.4842,543.0,45.40885,296851.8895500003,162054.860302075,6.484199999999987,501240.0
2024-11-05 19:30:00,541.05105,543.0,45.4326,297392.9406000003,162279.59546896457,1.948949999999968,502200.0
2024-11-05 19:44:00,527.91315,543.0,45.46043,297920.8537500003,162484.75257557904,15.086850000000027,503040.0
2024-11-05 20:00:00,515.8182,543.0,45.48954,298436.6719500003,162679.2026886361,27.181799999999953,504000.0
2024-11-05 20:16:00,563.5752,543.0,45.36349,299000.2471500003,163363.29993413464,20.575199999999995,504960.0
2024-11-05 20:30:00,555.17415,543.0,45.3894,299555.4213000003,163589.01290445795,12.174150000000054,505800.0
2024-11-05 20:44:00,551.76585,543.0,45.40242,300107.1871500003,163851.26158997114,8.76585,506640.0
2024-11-05 20:58:00,538.76145,543.0,45.43536,300645.9486000003,164046.3795281752,4.238550000000032,507480.0
2024-11-05 21:14:00,529.37955,543.0,45.46115,301175.3281500003,164257.56045673642,13.620450000000005,508440.0
2024-11-05 21:30:00,582.1764,543.0,45.33398,301757.5045500003,164958.8177888041,39.176399999999944,509400.0
2024-11-05 21:44:00,562.7198999999999,543.0,45.10762,302320.2244500003,165950.7664219471,19.71989999999994,510240.0
2024-11-05 22:00:00,561.34215,543.0,45.11205,302881.5666000003,166245.48283462485,18.342149999999947,511200.0
2024-11-05 22:16:00,544.8819,543.0,45.15137,303426.4485000003,166425.2500599057,1.8818999999999733,512160.0
2024-11-05 22:28:00,529.8051,543.0,45.19426,303956.2536000003,166585.4740617568,13.194899999999961,512880.0
2024-11-05 22:44:00,532.1361,543.0,45.18253,304488.3897000003,166912.83167728074,10.863899999999944,513840.0
2024-11-05 22:58:00,571.3755,543.0,45.0914,305059.7652000003,167504.04623460735,28.375499999999988,514680.0
2024-11-05 23:14:00,554.8090500000001,543.0,45.12763,305614.5742500003,167697.9599563849,11.80905000000007,515640.0
2024-11-05 23:30:00,540.7117499999999,543.0,45.16295,306155.2860000003,167886.52726146317,2.288250000000062,516600.0
2024-11-05 23:44:00,528.8358000000001,543.0,45.19524,306684.1218000003,168077.49691059787,14.164199999999937,517440.0
2024-11-06 00:00:00,514.0614,543.0,45.23442,307198.1832000003,168238.86677894276,28.93859999999995,518400.0
2024-11-06 00:16:00,593.5813499999999,543.0,45.01995,307791.7645500003,169224.06604547243,50.58134999999993,519360.0
2024-11-06 00:28:00,565.09995,543.0,45.09275,308356.8645000003,169310.2744831764,22.099950000000035,520080.0
2024-11-06 00:44:00,552.87405,543.0,45.12908,308909.7385500003,169501.61551197982,9.874050000000011,521040.0
2024-11-06 01:00:00,531.97605,543.0,45.19029,309441.7146000003,169604.10639128782,11.023950000000013,522000.0
2024-11-06 01:14:00,514.0851,543.0,45.2338,309955.7997000003,169751.01317530157,28.91489999999999,522840.0
2024-11-06 01:30:00,556.75665,543.0,45.12001,310512.5563500003,170409.25987362454,13.756650000000036,523800.0
2024-11-06 01:46:00,555.2241,543.0,45.12569,311067.7804500003,170696.29815425258,12.224100000000021,524760.0
2024-11-06 02:00:00,548.6172,543.0,45.13665,311616.3976500003,170963.19490011144,5.617200000000025,525600.0
2024-11-06 02:14:00,529.65285,543.0,45.1855,312146.0505000003,171101.2968513227,13.347150000000056,526440.0
2024-11-06 02:28:00,509.46915,543.0,45.24191,312655.5196500003,171204.19083991487,33.53084999999999,527280.0
2024-11-06 02:44:00,513.51585,543.0,45.23856,313169.03550000035,171495.8734739114,29.48415,528240.0
2024-11-06 03:00:00,568.5963,543.0,45.09717,313737.6318000003,172250.83863318013,25.596300000000042,529200.0
2024-11-06 03:14:00,563.05035,543.0,45.10263,314300.6821500003,172542.8083924096,20.05034999999998,530040.0
2024-11-06 03:30:00,541.5393,543.0,45.15476,314842.2214500003,172675.97197558414,1.4606999999999744,531000.0
2024-11-06 03:46:00,524.793,543.0,45.20269,315367.0144500003,172812.6405459115,18.206999999999994,531960.0
2024-11-06 04:00:00,518.82885,543.0,45.22796,315885.8433000003,173017.1204466135,24.17115000000001,532800.0
2024-11-06 04:16:00,586.7943,543.0,45.0358,316472.6376000003,173946.65347573935,43.79430000000002,533760.0
2024-11-06 04:28:00,559.3513499999999,543.0,45.1159,317031.9889500003,174000.15384730708,16.35134999999991,534480.0
2024-11-06 04:44:00,551.72325,543.0,45.14228,317583.7122000003,174219.183604282,8.723250000000007,535440.0
2024-11-06 05:00:00,543.28545,543.0,45.16341,318126.9976500003,174449.99738064033,0.2854499999999689,536400.0
2024-11-06 05:14:00,520.53225,543.0,45.22494,318647.5299000003,174539.37569124313,22.467750000000024,537240.0
2024-11-06 05:30:00,551.8839,543.0,45.13626,319199.41380000033,175124.7364687563,8.88390000000004,538200.0
2024-11-06 05:46:00,541.11855,543.0,45.15998,319740.53235000034,175345.77188884665,1.8814499999999725,539160.0
2024-11-06 05:58:00,555.4407,543.0,45.12351,320295.9730500003,175767.18762118608,12.440699999999993,539880.0
2024-11-06 06:14:00,548.0241,543.0,45.1433,320843.9971500003,176004.42898458423,5.024099999999976,540840.0
2024-11-06 06:28:00,535.332,543.0,45.17713,321379.3291500003,176189.37182677677,7.668000000000006,541680.0
2024-11-06 06:44:00,526.49955,543.0,45.20167,321905.8287000003,176399.01830026088,16.50045,542640.0
2024-11-06 07:00:00,555.27225,543.0,44.85177,322461.1009500003,177831.58961243834,12.272249999999985,543600.0
2024-11-06 07:14:00,546.92985,543.0,44.87458,323008.0308000003,178059.53361222954,3.9298499999999876,544440.0
2024-11-06 07:30:00,534.9811500000001,543.0,44.89987,323543.0119500003,178272.6201903657,8.01884999999993,545400.0
2024-11-06 07:46:00,528.2679,543.0,44.93042,324071.2798500003,178464.69271401977,14.732099999999946,546360.0
2024-11-06 07:58:00,515.65155,543.0,44.95837,324586.9314000003,178657.93780954197,27.348449999999957,547080.0
2024-11-06 08:14:00,572.11155,543.0,44.80915,325159.04295000026,179458.0396559702,29.111549999999966,548040.0
2024-11-06 08:30:00,546.9543,543.0,44.87615,325705.99725000025,179541.68536509425,3.9542999999999893,549000.0
2024-11-06 08:44:00,531.96315,543.0,44.91201,326237.9604000003,179717.9350013561,11.036849999999959,549840.0
2024-11-06 09:00:00,514.97925,543.0,44.95508,326752.93965000025,179860.8942279909,28.02075000000002,550800.0
2024-11-06 09:16:00,481.1034,543.0,45.01269,327234.04305000027,179937.1976774371,61.89659999999998,551760.0
2024-11-06 09:30:00,493.5438,543.0,48.73111,327727.58685000025,168022.2960017811,49.456200000000024,552600.0
2024-11-06 09:44:00,523.9312500000001,543.0,48.65152,328251.5181000003,168552.16512127506,19.06874999999991,553440.0
2024-11-06 09:58:00,513.9790499999999,543.0,48.67811,328765.4971500003,168728.6668052763,29.020950000000084,554280.0
2024-11-06 10:14:00,504.72255,543.0,48.71041,329270.2197000003,168881.34567622936,38.27744999999999,555240.0
2024-11-06 10:30:00,498.054,543.0,49.01683,329768.2737000003,168126.31958653644,44.946000000000026,556200.0
2024-11-06 10:44:00,502.88925,543.0,50.19304,330271.1629500003,164498.02602204148,40.110749999999996,557040.0
2024-11-06 11:00:00,507.77355,543.0,50.17548,330778.9365000003,164809.01737222992,35.22645,558000.0
2024-11-06 11:16:00,555.4911,543.0,50.06322,331334.4276000003,165457.74417487142,12.49109999999996,558960.0
2024-11-06 11:30:00,536.90745,543.0,50.10088,331871.3350500003,165600.87572220172,6.09254999999996,559800.0
2024-11-06 11:44:00,508.94685,543.0,50.15539,332380.2819000003,165673.65522995574,34.05315000000002,560640.0
2024-11-06 11:58:00,513.7125000000001,543.0,50.17137,332893.9944000003,165876.51676179687,29.28749999999991,561480.0
2024-11-06 12:14:00,500.65725,543.0,50.20618,333394.6516500003,166009.9327322282,42.342750000000024,562440.0
2024-11-06 12:30:00,566.56545,543.0,50.30359,333961.2171000003,165966.73569100627,23.565450000000055,563400.0
2024-11-06 12:44:00,557.73585,543.0,45.35078,334518.9529500003,182811.99853934214,14.735850000000028,564240.0
2024-11-06 13:00:00,540.7072499999999,543.0,45.37217,335059.6602000003,183035.8215726338,2.292750000000069,565200.0
2024-11-06 13:16:00,533.11515,543.0,45.42175,335592.7753500003,183160.66391246152,9.884850000000029,566160.0
2024-11-06 13:28:00,521.7495,543.0,45.44294,336114.5248500003,183374.20299112957,21.250499999999988,566880.0
2024-11-06 13:44:00,504.7476,543.0,45.48928,336619.2724500003,183493.5890712568,38.25240000000002,567840.0
2024-11-06 14:00:00,535.47315,543.0,47.79459,337154.74560000026,176013.01727493713,7.526849999999968,568800.0
2024-11-06 14:14:00,513.0038999999999,543.0,47.86526,337667.74950000027,176042.20326567645,29.99610000000007,569640.0
2024-11-06 14:30:00,495.5244,543.0,48.76156,338163.27390000026,173269.58619928727,47.475599999999986,570600.0
2024-11-06 14:44:00,504.4326,543.0,50.44069,338667.70650000026,167841.37853422528,38.56740000000002,571440.0
2024-11-06 15:00:00,506.67779999999993,543.0,50.4441,339174.38430000027,168080.91870932383,36.322200000000066,572400.0
2024-11-06 15:16:00,514.87905,543.0,50.69257,339689.26335000026,167492.04574381703,28.120949999999993,573360.0
2024-11-06 15:28:00,599.51145,543.0,45.76852,340288.77480000025,184543.63884790716,56.51144999999997,574080.0
2024-11-06 15:44:00,552.67155,543.0,45.63081,340841.4463500003,185312.73356477972,9.671550000000025,575040.0
2024-11-06 16:00:00,534.3975,543.0,45.67953,341375.8438500003,185436.96284578624,8.602499999999964,576000.0
2024-11-06 16:14:00,518.44425,543.0,45.7257,341894.2881000003,185560.73160625846,24.55574999999999,576840.0
2024-11-06 16:30:00,493.2708,543.0,45.77748,342387.5589000003,185651.16260206446,49.72919999999999,577800.0
2024-11-06 16:46:00,517.1754,543.0,45.73049,342904.7343000003,186092.71907141208,25.824600000000032,578760.0
2024-11-06 17:00:00,569.88135,543.0,45.58488,343474.6156500003,186902.12427548642,26.881349999999998,579600.0
2024-11-06 17:14:00,558.9408000000001,543.0,45.61774,344033.55645000027,187093.22315588593,15.940800000000081,580440.0
2024-11-06 17:28:00,544.57875,543.0,45.65355,344578.13520000025,187265.98395740055,1.5787500000000136,581280.0
2024-11-06 17:44:00,528.65325,543.0,45.70501,345106.7884500002,187375.69627824877,14.346750000000043,582240.0
2024-11-06 18:00:00,516.24015,543.0,45.73811,345623.02860000025,187541.58759360068,26.75985000000003,583200.0
2024-11-06 18:14:00,596.63535,543.0,45.52562,346219.66395000025,188601.01537484615,53.63535000000002,584040.0
2024-11-06 18:30:00,561.8457000000001,543.0,45.60288,346781.50965000025,188639.1539421222,18.84570000000008,585000.0
2024-11-06 18:46:00,553.1985,543.0,45.63372,347334.70815000025,188832.959970012,10.198499999999967,585960.0
2024-11-06 19:00:00,539.9503500000001,543.0,45.66027,347874.65850000025,189034.15016732222,3.0496499999999287,586800.0
2024-11-06 19:14:00,536.22945,543.0,45.67638,348410.88795000024,189269.4068085839,6.770549999999957,587640.0
2024-11-06 19:28:00,564.7473,543.0,45.59796,348975.6352500002,189849.86467895922,21.747299999999996,588480.0
2024-11-06 19:44:00,559.61595,543.0,45.33963,349535.25120000023,191057.26158634957,16.615949999999998,589440.0
2024-11-06 20:00:00,551.32185,543.0,45.35915,350086.57305000024,191290.2792503911,8.32185000000004,590400.0
2024-11-06 20:14:00,541.2636,543.0,45.39553,350627.83665000024,191458.47187519836,1.7364000000000033,591240.0
2024-11-06 20:30:00,530.3157,543.0,45.42685,351158.1523500002,191638.06521919416,12.684300000000007,592200.0
2024-11-06 20:46:00,522.9306,543.0,45.44226,351681.08295000024,191869.25086504547,20.069399999999973,593160.0
2024-11-06 20:58:00,577.7808,543.0,45.30098,352258.86375000025,192682.14633438538,34.7808,593880.0
2024-11-06 21:14:00,557.6913,543.0,45.34092,352816.55505000026,192846.2830780237,14.691299999999956,594840.0
2024-11-06 21:30:00,548.9538,543.0,45.36869,353365.5088500003,193048.20657292107,5.953800000000001,595800.0
2024-11-06 21:44:00,533.96805,543.0,45.40352,353899.4769000003,193216.65712581325,9.031950000000052,596640.0
2024-11-06 22:00:00,525.6437999999999,543.0,45.48108,354425.1207000003,193228.74801433663,17.356200000000058,597600.0
2024-11-06 22:14:00,594.174,543.0,45.2364,355019.2947000003,194421.34647232937,51.17399999999998,598440.0
2024-11-06 22:30:00,569.0214,543.0,45.31518,355588.31610000035,194452.8306003162,26.02139999999997,599400.0
2024-11-06 22:44:00,563.26815,543.0,45.33645,356151.58425000036,194685.09933229108,20.26814999999999,600240.0
2024-11-06 22:58:00,550.26135,543.0,45.37138,356701.84560000035,194861.29576581088,7.261349999999993,601080.0
2024-11-06 23:14:00,532.84935,543.0,45.42212,357234.6949500003,194971.12312817725,10.150650000000041,602040.0
2024-11-06 23:30:00,536.87325,543.0,45.40174,357771.5682000003,195337.05101191354,6.1267500000000155,603000.0
2024-11-06 23:44:00,572.0524499999999,543.0,45.31229,358343.62065000035,195969.9200645723,29.052449999999908,603840.0
2024-11-07 00:00:00,561.4254,543.0,45.33952,358905.04605000035,196179.22091515124,18.425399999999968,604800.0
2024-11-07 00:16:00,549.0060000000001,543.0,45.3726,359454.05205000035,196360.4028295619,6.0060000000000855,605760.0
2024-11-07 00:30:00,535.5729,543.0,45.40844,359989.6249500004,196523.95209835444,7.427099999999996,606600.0
2024-11-07 00:44:00,522.8457000000001,543.0,45.44235,360512.4706500004,196687.13194357994,20.15429999999992,607440.0
2024-11-07 00:58:00,584.93475,543.0,45.00376,361097.4054000004,198589.99570755722,41.93475000000001,608280.0
2024-11-07 01:14:00,561.65745,543.0,45.06768,361659.0628500004,198667.7137137633,18.65745000000004,609240.0
2024-11-07 01:30:00,554.03025,543.0,45.08822,362213.0931000004,198897.6568142674,11.030250000000024,610200.0
2024-11-07 01:44:00,535.2843,543.0,45.14861,362748.3774000004,198972.52720634607,7.71569999999997,611040.0
2024-11-07 02:00:00,530.90925,543.0,45.1526,363279.28665000043,199249.24346607234,12.090749999999957,612000.0
2024-11-07 02:16:00,542.3951999999999,543.0,45.12118,363821.68185000046,199661.0459034344,0.6048000000000684,612960.0
2024-11-07 02:30:00,562.5678,543.0,45.06117,364384.2496500005,200188.44346198937,19.567800000000034,613800.0
2024-11-07 02:44:00,543.15885,543.0,45.12076,364927.4085000005,200269.38833649564,0.15885000000002947,614640.0
2024-11-07 02:58:00,547.4139,543.0,45.10852,365474.82240000047,200614.5390427318,4.413900000000012,615480.0
2024-11-07 03:14:00,534.4872,543.0,45.14167,366009.30960000044,200786.59489108992,8.51279999999997,616440.0
2024-11-07 03:30:00,525.7089,543.0,45.1583,366535.0185000005,201014.0352407148,17.29110000000003,617400.0
2024-11-07 03:44:00,570.3633,543.0,44.76686,367105.3818000005,202763.82947712878,27.36329999999998,618240.0
2024-11-07 04:00:00,551.9031,543.0,44.82473,367657.2849000005,202855.8996182445,8.903099999999995,619200.0
2024-11-07 04:16:00,536.59695,543.0,44.86139,368193.88185000047,203016.98855713254,6.4030500000000075,620160.0
2024-11-07 04:28:00,523.9286999999999,543.0,44.90178,368717.81055000046,203156.95043602245,19.071300000000065,620880.0
2024-11-07 04:44:00,515.71695,543.0,44.92285,369233.52750000043,203363.3037914665,27.283050000000003,621840.0
2024-11-07 05:00:00,543.77115,543.0,44.849,369777.2986500004,203935.87797846177,0.7711500000000342,622800.0
2024-11-07 05:14:00,551.1477,543.0,44.82679,370328.4463500004,204322.09139442304,8.147699999999986,623640.0
2024-11-07 05:30:00,541.35705,543.0,44.85284,370869.8034000004,204524.16387268362,1.6429500000000417,624600.0
2024-11-07 05:44:00,536.3077499999999,543.0,44.86179,371406.11115000036,204786.6815187206,6.692250000000058,625440.0
2024-11-07 06:00:00,526.197,543.0,44.8925,371932.30815000035,204962.59671376142,16.802999999999997,626400.0
2024-11-07 06:16:00,512.09565,543.0,44.92604,372444.4038000003,205119.88197105067,30.904350000000022,627360.0
2024-11-07 06:28:00,567.9198,543.0,44.79051,373012.3236000003,205938.20149670978,24.91980000000001,628080.0
2024-11-07 06:44:00,551.1087,543.0,44.82775,373563.4323000003,206103.35077713692,8.108699999999999,629040.0
2024-11-07 07:00:00,536.39235,543.0,44.86722,374099.82465000026,206251.6333046704,6.607650000000035,630000.0
2024-11-07 07:14:00,521.562,543.0,44.91008,374621.38665000023,206378.62220837577,21.437999999999988,630840.0
2024-11-07 07:30:00,507.26625,543.0,44.94053,375128.6529000002,206543.84810487975,35.733749999999986,631800.0
2024-11-07 07:46:00,558.3936,543.0,44.81781,375687.04650000023,207312.33980501848,15.393599999999992,632760.0
2024-11-07 08:00:00,547.15095,543.0,44.84069,376234.1974500002,207528.18729745774,4.150949999999966,633600.0
2024-11-07 08:14:00,541.2273,543.0,44.85281,376775.42475000024,207781.05936018965,1.7726999999999862,634440.0
2024-11-07 08:28:00,528.6381,543.0,44.88707,377304.0628500002,207943.3240456766,14.361899999999991,635280.0
2024-11-07 08:44:00,512.57595,543.0,44.93064,377816.63880000025,208061.2049606718,30.424049999999966,636240.0
2024-11-07 09:00:00,502.88835,543.0,44.95529,378319.5271500003,208244.88659308892,40.11165,637200.0
2024-11-07 09:14:00,569.7528,543.0,44.77565,378889.2799500003,209239.14207206797,26.75279999999998,638040.0
2024-11-07 09:30:00,543.49815,543.0,44.84827,379432.7781000003,209263.74130921127,0.49815000000000964,639000.0
2024-11-07 09:46:00,528.2829,543.0,44.90211,379961.0610000003,209350.52743261307,14.71709999999996,639960.0
2024-11-07 09:58:00,517.21635,543.0,44.91967,380478.2773500003,209568.69074269535,25.783649999999966,640680.0
2024-11-07 10:14:00,504.8745,543.0,44.9489,380983.15185000026,209735.41590809549,38.12549999999999,641640.0
2024-11-07 10:28:00,518.5434,543.0,44.91547,381501.6952500003,210148.41577049496,24.45659999999998,642480.0
